,id,description
1835,oth460_usa_compustat_q1_dl8_cshfdq_l5,"The probability that the future trend of ""Com Shares for Diluted EPS"" will be strong move-up"
1836,oth460_usa_compustat_q1_dl8_cshoq_l1,"The probability that the future trend of ""Common Shares Outstanding"" will be strong fall"
1837,oth460_usa_compustat_q1_dl8_cshoq_l2,"The probability that the future trend of ""Common Shares Outstanding"" will be fall"
1838,oth460_usa_compustat_q1_dl8_cshoq_l3,"The probability that the future trend of ""Common Shares Outstanding"" will be neutral"
1839,oth460_usa_compustat_q1_dl8_cshoq_l4,"The probability that the future trend of ""Common Shares Outstanding"" will be move-up"
1840,oth460_usa_compustat_q1_dl8_cshoq_l5,"The probability that the future trend of ""Common Shares Outstanding"" will be strong move-up"
1841,oth460_usa_compustat_q1_dl8_cshprq_l1,"The probability that the future trend of ""Common Shares Used to Calculate Earnings Per Share - Basic"" will be strong fall"
1842,oth460_usa_compustat_q1_dl8_cshprq_l2,"The probability that the future trend of ""Common Shares Used to Calculate Earnings Per Share - Basic"" will be fall"
1843,oth460_usa_compustat_q1_dl8_cshprq_l3,"The probability that the future trend of ""Common Shares Used to Calculate Earnings Per Share - Basic"" will be neutral"
1844,oth460_usa_compustat_q1_dl8_cshprq_l4,"The probability that the future trend of ""Common Shares Used to Calculate Earnings Per Share - Basic"" will be move-up"
1845,oth460_usa_compustat_q1_dl8_cshprq_l5,"The probability that the future trend of ""Common Shares Used to Calculate Earnings Per Share - Basic"" will be strong move-up"
1846,oth460_usa_compustat_q1_dl8_cstkeq_l1,"The probability that the future trend of ""Common Stock Equivalents Dollar Savings"" will be strong fall"
1847,oth460_usa_compustat_q1_dl8_cstkeq_l2,"The probability that the future trend of ""Common Stock Equivalents Dollar Savings"" will be fall"
1848,oth460_usa_compustat_q1_dl8_cstkeq_l3,"The probability that the future trend of ""Common Stock Equivalents Dollar Savings"" will be neutral"
1849,oth460_usa_compustat_q1_dl8_cstkeq_l4,"The probability that the future trend of ""Common Stock Equivalents Dollar Savings"" will be move-up"
1850,oth460_usa_compustat_q1_dl8_cstkeq_l5,"The probability that the future trend of ""Common Stock Equivalents Dollar Savings"" will be strong move-up"
1851,oth460_usa_compustat_q1_dl8_cstkq_l1,"The probability that the future trend of ""Common/Ordinary Stock (Capital)"" will be strong fall"
1852,oth460_usa_compustat_q1_dl8_cstkq_l2,"The probability that the future trend of ""Common/Ordinary Stock (Capital)"" will be fall"
1853,oth460_usa_compustat_q1_dl8_cstkq_l3,"The probability that the future trend of ""Common/Ordinary Stock (Capital)"" will be neutral"
1854,oth460_usa_compustat_q1_dl8_cstkq_l4,"The probability that the future trend of ""Common/Ordinary Stock (Capital)"" will be move-up"
1855,oth460_usa_compustat_q1_dl8_cstkq_l5,"The probability that the future trend of ""Common/Ordinary Stock (Capital)"" will be strong move-up"
1856,oth460_usa_compustat_q1_dl8_diladq_l1,"The probability that the future trend of ""Dilution Adjustment"" will be strong fall"
1857,oth460_usa_compustat_q1_dl8_diladq_l2,"The probability that the future trend of ""Dilution Adjustment"" will be fall"
1858,oth460_usa_compustat_q1_dl8_diladq_l3,"The probability that the future trend of ""Dilution Adjustment"" will be neutral"
1859,oth460_usa_compustat_q1_dl8_diladq_l4,"The probability that the future trend of ""Dilution Adjustment"" will be move-up"
1860,oth460_usa_compustat_q1_dl8_diladq_l5,"The probability that the future trend of ""Dilution Adjustment"" will be strong move-up"
1861,oth460_usa_compustat_q1_dl8_dilavq_l1,"The probability that the future trend of ""Dilution Available - Excluding Extraordinary Items"" will be strong fall"
1862,oth460_usa_compustat_q1_dl8_dilavq_l2,"The probability that the future trend of ""Dilution Available - Excluding Extraordinary Items"" will be fall"
1863,oth460_usa_compustat_q1_dl8_dilavq_l3,"The probability that the future trend of ""Dilution Available - Excluding Extraordinary Items"" will be neutral"
1864,oth460_usa_compustat_q1_dl8_dilavq_l4,"The probability that the future trend of ""Dilution Available - Excluding Extraordinary Items"" will be move-up"
1865,oth460_usa_compustat_q1_dl8_dilavq_l5,"The probability that the future trend of ""Dilution Available - Excluding Extraordinary Items"" will be strong move-up"
1866,oth460_usa_compustat_q1_dl8_dlcq_l1,"The probability that the future trend of ""Debt in Current Liabilities"" will be strong fall"
1867,oth460_usa_compustat_q1_dl8_dlcq_l2,"The probability that the future trend of ""Debt in Current Liabilities"" will be fall"
1868,oth460_usa_compustat_q1_dl8_dlcq_l3,"The probability that the future trend of ""Debt in Current Liabilities"" will be neutral"
1869,oth460_usa_compustat_q1_dl8_dlcq_l4,"The probability that the future trend of ""Debt in Current Liabilities"" will be move-up"
1870,oth460_usa_compustat_q1_dl8_dlcq_l5,"The probability that the future trend of ""Debt in Current Liabilities"" will be strong move-up"
1871,oth460_usa_compustat_q1_dl8_dlttq_l1,"The probability that the future trend of ""Long-Term Debt - Total"" will be strong fall"
1872,oth460_usa_compustat_q1_dl8_dlttq_l2,"The probability that the future trend of ""Long-Term Debt - Total"" will be fall"
1873,oth460_usa_compustat_q1_dl8_dlttq_l3,"The probability that the future trend of ""Long-Term Debt - Total"" will be neutral"
1874,oth460_usa_compustat_q1_dl8_dlttq_l4,"The probability that the future trend of ""Long-Term Debt - Total"" will be move-up"
1875,oth460_usa_compustat_q1_dl8_dlttq_l5,"The probability that the future trend of ""Long-Term Debt - Total"" will be strong move-up"
1876,oth460_usa_compustat_q1_dl8_doq_l1,"The probability that the future trend of ""Discontinued Operations"" will be strong fall"
1877,oth460_usa_compustat_q1_dl8_doq_l2,"The probability that the future trend of ""Discontinued Operations"" will be fall"
1878,oth460_usa_compustat_q1_dl8_doq_l3,"The probability that the future trend of ""Discontinued Operations"" will be neutral"
1879,oth460_usa_compustat_q1_dl8_doq_l4,"The probability that the future trend of ""Discontinued Operations"" will be move-up"
1880,oth460_usa_compustat_q1_dl8_doq_l5,"The probability that the future trend of ""Discontinued Operations"" will be strong move-up"
1881,oth460_usa_compustat_q1_dl8_dvpq_l1,"The probability that the future trend of ""Dividends Preferred/Preference"" will be strong fall"
1882,oth460_usa_compustat_q1_dl8_dvpq_l2,"The probability that the future trend of ""Dividends Preferred/Preference"" will be fall"
1883,oth460_usa_compustat_q1_dl8_dvpq_l3,"The probability that the future trend of ""Dividends Preferred/Preference"" will be neutral"
1884,oth460_usa_compustat_q1_dl8_dvpq_l4,"The probability that the future trend of ""Dividends Preferred/Preference"" will be move-up"
1885,oth460_usa_compustat_q1_dl8_dvpq_l5,"The probability that the future trend of ""Dividends Preferred/Preference"" will be strong move-up"
1886,oth460_usa_compustat_q1_dl8_epsf12_l1,"The probability that the future trend of ""Earnings Per Share (Diluted) - Excluding Extraordinary Items - 12 Months Moving"" will be strong fall"
1887,oth460_usa_compustat_q1_dl8_epsf12_l2,"The probability that the future trend of ""Earnings Per Share (Diluted) - Excluding Extraordinary Items - 12 Months Moving"" will be fall"
1888,oth460_usa_compustat_q1_dl8_epsf12_l3,"The probability that the future trend of ""Earnings Per Share (Diluted) - Excluding Extraordinary Items - 12 Months Moving"" will be neutral"
1889,oth460_usa_compustat_q1_dl8_epsf12_l4,"The probability that the future trend of ""Earnings Per Share (Diluted) - Excluding Extraordinary Items - 12 Months Moving"" will be move-up"
1890,oth460_usa_compustat_q1_dl8_epsf12_l5,"The probability that the future trend of ""Earnings Per Share (Diluted) - Excluding Extraordinary Items - 12 Months Moving"" will be strong move-up"
1891,oth460_usa_compustat_q1_dl8_epsfiq_l1,"The probability that the future trend of ""Earnings Per Share (Diluted) Including Extraordinary Items"" will be strong fall"
1892,oth460_usa_compustat_q1_dl8_epsfiq_l2,"The probability that the future trend of ""Earnings Per Share (Diluted) Including Extraordinary Items"" will be fall"
1893,oth460_usa_compustat_q1_dl8_epsfiq_l3,"The probability that the future trend of ""Earnings Per Share (Diluted) Including Extraordinary Items"" will be neutral"
1894,oth460_usa_compustat_q1_dl8_epsfiq_l4,"The probability that the future trend of ""Earnings Per Share (Diluted) Including Extraordinary Items"" will be move-up"
1895,oth460_usa_compustat_q1_dl8_epsfiq_l5,"The probability that the future trend of ""Earnings Per Share (Diluted) Including Extraordinary Items"" will be strong move-up"
1896,oth460_usa_compustat_q1_dl8_epsfxq_l1,"The probability that the future trend of ""Earnings Per Share (Diluted) Excluding Extraordinary items"" will be strong fall"
1897,oth460_usa_compustat_q1_dl8_epsfxq_l2,"The probability that the future trend of ""Earnings Per Share (Diluted) Excluding Extraordinary items"" will be fall"
1898,oth460_usa_compustat_q1_dl8_epsfxq_l3,"The probability that the future trend of ""Earnings Per Share (Diluted) Excluding Extraordinary items"" will be neutral"
1899,oth460_usa_compustat_q1_dl8_epsfxq_l4,"The probability that the future trend of ""Earnings Per Share (Diluted) Excluding Extraordinary items"" will be move-up"
1900,oth460_usa_compustat_q1_dl8_epsfxq_l5,"The probability that the future trend of ""Earnings Per Share (Diluted) Excluding Extraordinary items"" will be strong move-up"
1901,oth460_usa_compustat_q1_dl8_epspiq_l1,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be strong fall"
1902,oth460_usa_compustat_q1_dl8_epspiq_l2,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be fall"
1903,oth460_usa_compustat_q1_dl8_epspiq_l3,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be neutral"
1904,oth460_usa_compustat_q1_dl8_epspiq_l4,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be move-up"
1905,oth460_usa_compustat_q1_dl8_epspiq_l5,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be strong move-up"
1906,oth460_usa_compustat_q1_dl8_epspxq_l1,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be strong fall"
1907,oth460_usa_compustat_q1_dl8_epspxq_l2,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be fall"
1908,oth460_usa_compustat_q1_dl8_epspxq_l3,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be neutral"
1909,oth460_usa_compustat_q1_dl8_epspxq_l4,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be move-up"
1910,oth460_usa_compustat_q1_dl8_epspxq_l5,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be strong move-up"
1911,oth460_usa_compustat_q1_dl8_epsx12_l1,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items 12 Months Moving"" will be strong fall"
1912,oth460_usa_compustat_q1_dl8_epsx12_l2,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items 12 Months Moving"" will be fall"
1913,oth460_usa_compustat_q1_dl8_epsx12_l3,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items 12 Months Moving"" will be neutral"
1914,oth460_usa_compustat_q1_dl8_epsx12_l4,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items 12 Months Moving"" will be move-up"
1915,oth460_usa_compustat_q1_dl8_epsx12_l5,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items 12 Months Moving"" will be strong move-up"
1916,oth460_usa_compustat_q1_dl8_ibadjq_l1,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be strong fall"
1917,oth460_usa_compustat_q1_dl8_ibadjq_l2,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be fall"
1918,oth460_usa_compustat_q1_dl8_ibadjq_l3,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be neutral"
1919,oth460_usa_compustat_q1_dl8_ibadjq_l4,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be move-up"
1920,oth460_usa_compustat_q1_dl8_ibadjq_l5,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be strong move-up"
1921,oth460_usa_compustat_q1_dl8_ibcomq_l1,"The probability that the future trend of ""Income Before Extraordinary Items Available for Common"" will be strong fall"
1922,oth460_usa_compustat_q1_dl8_ibcomq_l2,"The probability that the future trend of ""Income Before Extraordinary Items Available for Common"" will be fall"
1923,oth460_usa_compustat_q1_dl8_ibcomq_l3,"The probability that the future trend of ""Income Before Extraordinary Items Available for Common"" will be neutral"
1924,oth460_usa_compustat_q1_dl8_ibcomq_l4,"The probability that the future trend of ""Income Before Extraordinary Items Available for Common"" will be move-up"
1925,oth460_usa_compustat_q1_dl8_ibcomq_l5,"The probability that the future trend of ""Income Before Extraordinary Items Available for Common"" will be strong move-up"
1926,oth460_usa_compustat_q1_dl8_ibq_l1,"The probability that the future trend of ""Income Before Extraordinary Items"" will be strong fall"
1927,oth460_usa_compustat_q1_dl8_ibq_l2,"The probability that the future trend of ""Income Before Extraordinary Items"" will be fall"
1928,oth460_usa_compustat_q1_dl8_ibq_l3,"The probability that the future trend of ""Income Before Extraordinary Items"" will be neutral"
1929,oth460_usa_compustat_q1_dl8_ibq_l4,"The probability that the future trend of ""Income Before Extraordinary Items"" will be move-up"
1930,oth460_usa_compustat_q1_dl8_ibq_l5,"The probability that the future trend of ""Income Before Extraordinary Items"" will be strong move-up"
1931,oth460_usa_compustat_q1_dl8_icaptq_l1,"The probability that the future trend of ""Invested Capital Total Quarterly"" will be strong fall"
1932,oth460_usa_compustat_q1_dl8_icaptq_l2,"The probability that the future trend of ""Invested Capital Total Quarterly"" will be fall"
1933,oth460_usa_compustat_q1_dl8_icaptq_l3,"The probability that the future trend of ""Invested Capital Total Quarterly"" will be neutral"
1934,oth460_usa_compustat_q1_dl8_icaptq_l4,"The probability that the future trend of ""Invested Capital Total Quarterly"" will be move-up"
1935,oth460_usa_compustat_q1_dl8_icaptq_l5,"The probability that the future trend of ""Invested Capital Total Quarterly"" will be strong move-up"
1936,oth460_usa_compustat_q1_dl8_invtq_l1,"The probability that the future trend of ""Inventories - Total"" will be strong fall"
1937,oth460_usa_compustat_q1_dl8_invtq_l2,"The probability that the future trend of ""Inventories - Total"" will be fall"
1938,oth460_usa_compustat_q1_dl8_invtq_l3,"The probability that the future trend of ""Inventories - Total"" will be neutral"
1939,oth460_usa_compustat_q1_dl8_invtq_l4,"The probability that the future trend of ""Inventories - Total"" will be move-up"
1940,oth460_usa_compustat_q1_dl8_invtq_l5,"The probability that the future trend of ""Inventories - Total"" will be strong move-up"
1941,oth460_usa_compustat_q1_dl8_lcoq_l1,"The probability that the future trend of ""Current Liabilities - Other - Total"" will be strong fall"
1942,oth460_usa_compustat_q1_dl8_lcoq_l2,"The probability that the future trend of ""Current Liabilities - Other - Total"" will be fall"
1943,oth460_usa_compustat_q1_dl8_lcoq_l3,"The probability that the future trend of ""Current Liabilities - Other - Total"" will be neutral"
1944,oth460_usa_compustat_q1_dl8_lcoq_l4,"The probability that the future trend of ""Current Liabilities - Other - Total"" will be move-up"
1945,oth460_usa_compustat_q1_dl8_lcoq_l5,"The probability that the future trend of ""Current Liabilities - Other - Total"" will be strong move-up"
1946,oth460_usa_compustat_q1_dl8_loq_l1,"The probability that the future trend of ""Liabilities - Other"" will be strong fall"
1947,oth460_usa_compustat_q1_dl8_loq_l2,"The probability that the future trend of ""Liabilities - Other"" will be fall"
1948,oth460_usa_compustat_q1_dl8_loq_l3,"The probability that the future trend of ""Liabilities - Other"" will be neutral"
1949,oth460_usa_compustat_q1_dl8_loq_l4,"The probability that the future trend of ""Liabilities - Other"" will be move-up"
1950,oth460_usa_compustat_q1_dl8_loq_l5,"The probability that the future trend of ""Liabilities - Other"" will be strong move-up"
1951,oth460_usa_compustat_q1_dl8_lseq_l1,"The probability that the future trend of ""Liabilities and Shareholders' Equity - Total"" will be strong fall"
1952,oth460_usa_compustat_q1_dl8_lseq_l2,"The probability that the future trend of ""Liabilities and Shareholders' Equity - Total"" will be fall"
1953,oth460_usa_compustat_q1_dl8_lseq_l3,"The probability that the future trend of ""Liabilities and Shareholders' Equity - Total"" will be neutral"
1954,oth460_usa_compustat_q1_dl8_lseq_l4,"The probability that the future trend of ""Liabilities and Shareholders' Equity - Total"" will be move-up"
1955,oth460_usa_compustat_q1_dl8_lseq_l5,"The probability that the future trend of ""Liabilities and Shareholders' Equity - Total"" will be strong move-up"
1956,oth460_usa_compustat_q1_dl8_ltmibq_l1,"The probability that the future trend of ""Liabilities - Total and Noncontrolling Interest"" will be strong fall"
1957,oth460_usa_compustat_q1_dl8_ltmibq_l2,"The probability that the future trend of ""Liabilities - Total and Noncontrolling Interest"" will be fall"
1958,oth460_usa_compustat_q1_dl8_ltmibq_l3,"The probability that the future trend of ""Liabilities - Total and Noncontrolling Interest"" will be neutral"
1959,oth460_usa_compustat_q1_dl8_ltmibq_l4,"The probability that the future trend of ""Liabilities - Total and Noncontrolling Interest"" will be move-up"
1960,oth460_usa_compustat_q1_dl8_ltmibq_l5,"The probability that the future trend of ""Liabilities - Total and Noncontrolling Interest"" will be strong move-up"
1961,oth460_usa_compustat_q1_dl8_ltq_l1,"The probability that the future trend of ""Liabilities - Total"" will be strong fall"
1962,oth460_usa_compustat_q1_dl8_ltq_l2,"The probability that the future trend of ""Liabilities - Total"" will be fall"
1963,oth460_usa_compustat_q1_dl8_ltq_l3,"The probability that the future trend of ""Liabilities - Total"" will be neutral"
1964,oth460_usa_compustat_q1_dl8_ltq_l4,"The probability that the future trend of ""Liabilities - Total"" will be move-up"
1965,oth460_usa_compustat_q1_dl8_ltq_l5,"The probability that the future trend of ""Liabilities - Total"" will be strong move-up"
1966,oth460_usa_compustat_q1_dl8_mibq_l1,"The probability that the future trend of ""Noncontrolling Interest - Redeemable - Balance Sheet"" will be strong fall"
1967,oth460_usa_compustat_q1_dl8_mibq_l2,"The probability that the future trend of ""Noncontrolling Interest - Redeemable - Balance Sheet"" will be fall"
1968,oth460_usa_compustat_q1_dl8_mibq_l3,"The probability that the future trend of ""Noncontrolling Interest - Redeemable - Balance Sheet"" will be neutral"
1969,oth460_usa_compustat_q1_dl8_mibq_l4,"The probability that the future trend of ""Noncontrolling Interest - Redeemable - Balance Sheet"" will be move-up"
1970,oth460_usa_compustat_q1_dl8_mibq_l5,"The probability that the future trend of ""Noncontrolling Interest - Redeemable - Balance Sheet"" will be strong move-up"
1971,oth460_usa_compustat_q1_dl8_miiq_l1,"The probability that the future trend of ""Noncontrolling Interest (Income Account)"" will be strong fall"
1972,oth460_usa_compustat_q1_dl8_miiq_l2,"The probability that the future trend of ""Noncontrolling Interest (Income Account)"" will be fall"
1973,oth460_usa_compustat_q1_dl8_miiq_l3,"The probability that the future trend of ""Noncontrolling Interest (Income Account)"" will be neutral"
1974,oth460_usa_compustat_q1_dl8_miiq_l4,"The probability that the future trend of ""Noncontrolling Interest (Income Account)"" will be move-up"
1975,oth460_usa_compustat_q1_dl8_miiq_l5,"The probability that the future trend of ""Noncontrolling Interest (Income Account)"" will be strong move-up"
1976,oth460_usa_compustat_q1_dl8_niq_l1,"The probability that the future trend of ""Net Income (Loss)"" will be strong fall"
1977,oth460_usa_compustat_q1_dl8_niq_l2,"The probability that the future trend of ""Net Income (Loss)"" will be fall"
1978,oth460_usa_compustat_q1_dl8_niq_l3,"The probability that the future trend of ""Net Income (Loss)"" will be neutral"
1979,oth460_usa_compustat_q1_dl8_niq_l4,"The probability that the future trend of ""Net Income (Loss)"" will be move-up"
1980,oth460_usa_compustat_q1_dl8_niq_l5,"The probability that the future trend of ""Net Income (Loss)"" will be strong move-up"
1981,oth460_usa_compustat_q1_dl8_nopiq_l1,"The probability that the future trend of ""Non-Operating Income (Expense) - Total"" will be strong fall"
1982,oth460_usa_compustat_q1_dl8_nopiq_l2,"The probability that the future trend of ""Non-Operating Income (Expense) - Total"" will be fall"
1983,oth460_usa_compustat_q1_dl8_nopiq_l3,"The probability that the future trend of ""Non-Operating Income (Expense) - Total"" will be neutral"
1984,oth460_usa_compustat_q1_dl8_nopiq_l4,"The probability that the future trend of ""Non-Operating Income (Expense) - Total"" will be move-up"
1985,oth460_usa_compustat_q1_dl8_nopiq_l5,"The probability that the future trend of ""Non-Operating Income (Expense) - Total"" will be strong move-up"
1986,oth460_usa_compustat_q1_dl8_piq_l1,"The probability that the future trend of ""Pretax Income"" will be strong fall"
1987,oth460_usa_compustat_q1_dl8_piq_l2,"The probability that the future trend of ""Pretax Income"" will be fall"
1988,oth460_usa_compustat_q1_dl8_piq_l3,"The probability that the future trend of ""Pretax Income"" will be neutral"
1989,oth460_usa_compustat_q1_dl8_piq_l4,"The probability that the future trend of ""Pretax Income"" will be move-up"
1990,oth460_usa_compustat_q1_dl8_piq_l5,"The probability that the future trend of ""Pretax Income"" will be strong move-up"
1991,oth460_usa_compustat_q1_dl8_ppentq_l1,"The probability that the future trend of ""Property Plant and Equipment - Total (Net)"" will be strong fall"
1992,oth460_usa_compustat_q1_dl8_ppentq_l2,"The probability that the future trend of ""Property Plant and Equipment - Total (Net)"" will be fall"
1993,oth460_usa_compustat_q1_dl8_ppentq_l3,"The probability that the future trend of ""Property Plant and Equipment - Total (Net)"" will be neutral"
1994,oth460_usa_compustat_q1_dl8_ppentq_l4,"The probability that the future trend of ""Property Plant and Equipment - Total (Net)"" will be move-up"
1995,oth460_usa_compustat_q1_dl8_ppentq_l5,"The probability that the future trend of ""Property Plant and Equipment - Total (Net)"" will be strong move-up"
1996,oth460_usa_compustat_q1_dl8_pstknq_l1,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be strong fall"
1997,oth460_usa_compustat_q1_dl8_pstknq_l2,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be fall"
1998,oth460_usa_compustat_q1_dl8_pstknq_l3,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be neutral"
1999,oth460_usa_compustat_q1_dl8_pstknq_l4,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be move-up"
2000,oth460_usa_compustat_q1_dl8_pstknq_l5,"The probability that the future trend of ""Preferred/Preference Stock - Nonredeemable"" will be strong move-up"
2001,oth460_usa_compustat_q1_dl8_pstkq_l1,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be strong fall"
2002,oth460_usa_compustat_q1_dl8_pstkq_l2,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be fall"
2003,oth460_usa_compustat_q1_dl8_pstkq_l3,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be neutral"
2004,oth460_usa_compustat_q1_dl8_pstkq_l4,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be move-up"
2005,oth460_usa_compustat_q1_dl8_pstkq_l5,"The probability that the future trend of ""Preferred/Preference Stock (Capital) - Total"" will be strong move-up"
2006,oth460_usa_compustat_q1_dl8_pstkrq_l1,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be strong fall"
2007,oth460_usa_compustat_q1_dl8_pstkrq_l2,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be fall"
2008,oth460_usa_compustat_q1_dl8_pstkrq_l3,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be neutral"
2009,oth460_usa_compustat_q1_dl8_pstkrq_l4,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be move-up"
2010,oth460_usa_compustat_q1_dl8_pstkrq_l5,"The probability that the future trend of ""Preferred/Preference Stock - Redeemable"" will be strong move-up"
2011,oth460_usa_compustat_q1_dl8_rdipq_l1,"The probability that the future trend of ""In Process R&D"" will be strong fall"
2012,oth460_usa_compustat_q1_dl8_rdipq_l2,"The probability that the future trend of ""In Process R&D"" will be fall"
2013,oth460_usa_compustat_q1_dl8_rdipq_l3,"The probability that the future trend of ""In Process R&D"" will be neutral"
2014,oth460_usa_compustat_q1_dl8_rdipq_l4,"The probability that the future trend of ""In Process R&D"" will be move-up"
2015,oth460_usa_compustat_q1_dl8_rdipq_l5,"The probability that the future trend of ""In Process R&D"" will be strong move-up"
2016,oth460_usa_compustat_q1_dl8_rectq_l1,"The probability that the future trend of ""Receivables - Total"" will be strong fall"
2017,oth460_usa_compustat_q1_dl8_rectq_l2,"The probability that the future trend of ""Receivables - Total"" will be fall"
2018,oth460_usa_compustat_q1_dl8_rectq_l3,"The probability that the future trend of ""Receivables - Total"" will be neutral"
2019,oth460_usa_compustat_q1_dl8_rectq_l4,"The probability that the future trend of ""Receivables - Total"" will be move-up"
2020,oth460_usa_compustat_q1_dl8_rectq_l5,"The probability that the future trend of ""Receivables - Total"" will be strong move-up"
2021,oth460_usa_compustat_q1_dl8_req_l1,"The probability that the future trend of ""Retained Earnings"" will be strong fall"
2022,oth460_usa_compustat_q1_dl8_req_l2,"The probability that the future trend of ""Retained Earnings"" will be fall"
2023,oth460_usa_compustat_q1_dl8_req_l3,"The probability that the future trend of ""Retained Earnings"" will be neutral"
2024,oth460_usa_compustat_q1_dl8_req_l4,"The probability that the future trend of ""Retained Earnings"" will be move-up"
2025,oth460_usa_compustat_q1_dl8_req_l5,"The probability that the future trend of ""Retained Earnings"" will be strong move-up"
2026,oth460_usa_compustat_q1_dl8_revtq_l1,"The probability that the future trend of ""Revenue - Total"" will be strong fall"
2027,oth460_usa_compustat_q1_dl8_revtq_l2,"The probability that the future trend of ""Revenue - Total"" will be fall"
2028,oth460_usa_compustat_q1_dl8_revtq_l3,"The probability that the future trend of ""Revenue - Total"" will be neutral"
2029,oth460_usa_compustat_q1_dl8_revtq_l4,"The probability that the future trend of ""Revenue - Total"" will be move-up"
2030,oth460_usa_compustat_q1_dl8_revtq_l5,"The probability that the future trend of ""Revenue - Total"" will be strong move-up"
2031,oth460_usa_compustat_q1_dl8_tstknq_l1,"The probability that the future trend of ""Treasury Stock - Number of Common Shares"" will be strong fall"
2032,oth460_usa_compustat_q1_dl8_tstknq_l2,"The probability that the future trend of ""Treasury Stock - Number of Common Shares"" will be fall"
2033,oth460_usa_compustat_q1_dl8_tstknq_l3,"The probability that the future trend of ""Treasury Stock - Number of Common Shares"" will be neutral"
2034,oth460_usa_compustat_q1_dl8_tstknq_l4,"The probability that the future trend of ""Treasury Stock - Number of Common Shares"" will be move-up"
2035,oth460_usa_compustat_q1_dl8_tstknq_l5,"The probability that the future trend of ""Treasury Stock - Number of Common Shares"" will be strong move-up"
2036,oth460_usa_compustat_q1_dl8_tstkq_l1,"The probability that the future trend of ""Treasury Stock - Total (All Capital)"" will be strong fall"
2037,oth460_usa_compustat_q1_dl8_tstkq_l2,"The probability that the future trend of ""Treasury Stock - Total (All Capital)"" will be fall"
2038,oth460_usa_compustat_q1_dl8_tstkq_l3,"The probability that the future trend of ""Treasury Stock - Total (All Capital)"" will be neutral"
2039,oth460_usa_compustat_q1_dl8_tstkq_l4,"The probability that the future trend of ""Treasury Stock - Total (All Capital)"" will be move-up"
2040,oth460_usa_compustat_q1_dl8_tstkq_l5,"The probability that the future trend of ""Treasury Stock - Total (All Capital)"" will be strong move-up"
2041,oth460_usa_compustat_q1_dl8_txtq_l1,"The probability that the future trend of ""Income Taxes - Total"" will be strong fall"
2042,oth460_usa_compustat_q1_dl8_txtq_l2,"The probability that the future trend of ""Income Taxes - Total"" will be fall"
2043,oth460_usa_compustat_q1_dl8_txtq_l3,"The probability that the future trend of ""Income Taxes - Total"" will be neutral"
2044,oth460_usa_compustat_q1_dl8_txtq_l4,"The probability that the future trend of ""Income Taxes - Total"" will be move-up"
2045,oth460_usa_compustat_q1_dl8_txtq_l5,"The probability that the future trend of ""Income Taxes - Total"" will be strong move-up"
2046,oth460_usa_compustat_q1_dl8_xidoq_l1,"The probability that the future trend of ""Extraordinary Items and Discontinued Operations"" will be strong fall"
