,id,description
885,opt4_730_put_dis_delta25,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.25. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
886,opt4_730_put_dis_delta30,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.3. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
887,opt4_730_put_dis_delta35,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.35. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
888,opt4_730_put_dis_delta40,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.4. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
889,opt4_730_put_dis_delta45,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
890,opt4_730_put_dis_delta50,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.5. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
891,opt4_730_put_dis_delta55,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.55. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
892,opt4_730_put_dis_delta60,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
893,opt4_730_put_dis_delta65,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.65. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
894,opt4_730_put_dis_delta70,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.7. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
895,opt4_730_put_dis_delta75,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.75. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
896,opt4_730_put_dis_delta80,"The dispersion of a theoretical put option with expiration of 730 days, at delta of -0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
897,opt4_730_put_pre_delta20,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.2"
898,opt4_730_put_pre_delta25,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.25"
899,opt4_730_put_pre_delta30,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.3"
900,opt4_730_put_pre_delta35,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.35"
901,opt4_730_put_pre_delta40,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.4"
902,opt4_730_put_pre_delta45,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.45"
903,opt4_730_put_pre_delta50,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.5"
904,opt4_730_put_pre_delta55,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.55"
905,opt4_730_put_pre_delta60,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.6"
906,opt4_730_put_pre_delta65,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.65"
907,opt4_730_put_pre_delta70,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.7"
908,opt4_730_put_pre_delta75,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.75"
909,opt4_730_put_pre_delta80,"The premium of a theoretical put option with expiration of 730 days, at delta of -0.8"
910,opt4_730_put_strike_delta20,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.2"
911,opt4_730_put_strike_delta25,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.25"
912,opt4_730_put_strike_delta30,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.3"
913,opt4_730_put_strike_delta35,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.35"
914,opt4_730_put_strike_delta40,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.4"
915,opt4_730_put_strike_delta45,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.45"
916,opt4_730_put_strike_delta50,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.5"
917,opt4_730_put_strike_delta55,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.55"
918,opt4_730_put_strike_delta60,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.6"
919,opt4_730_put_strike_delta65,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.65"
920,opt4_730_put_strike_delta70,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.7"
921,opt4_730_put_strike_delta75,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.75"
922,opt4_730_put_strike_delta80,"The strike price of a theoretical put option with expiration of 730 days, at delta of -0.8"
923,opt4_730_put_vola_delta20,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.2"
924,opt4_730_put_vola_delta25,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.25"
925,opt4_730_put_vola_delta30,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.3"
926,opt4_730_put_vola_delta35,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.35"
927,opt4_730_put_vola_delta40,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.4"
928,opt4_730_put_vola_delta45,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.45"
929,opt4_730_put_vola_delta50,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.5"
930,opt4_730_put_vola_delta55,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.55"
931,opt4_730_put_vola_delta60,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.6"
932,opt4_730_put_vola_delta65,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.65"
933,opt4_730_put_vola_delta70,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.7"
934,opt4_730_put_vola_delta75,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.75"
935,opt4_730_put_vola_delta80,"The implied volatility of a theoretical put option with expiration of 730 days, at delta of -0.8"
936,opt4_91_call_dis_delta20,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.2. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
937,opt4_91_call_dis_delta25,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.25. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
938,opt4_91_call_dis_delta30,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.3. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
939,opt4_91_call_dis_delta35,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.35. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
940,opt4_91_call_dis_delta40,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.4. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
941,opt4_91_call_dis_delta45,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
942,opt4_91_call_dis_delta50,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.5. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
943,opt4_91_call_dis_delta55,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.55. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
944,opt4_91_call_dis_delta60,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
945,opt4_91_call_dis_delta65,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.65. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
946,opt4_91_call_dis_delta70,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.7. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
947,opt4_91_call_dis_delta75,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.75. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
948,opt4_91_call_dis_delta80,"The dispersion of a theoretical call option with expiration of 91 days, at delta of 0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
949,opt4_91_call_pre_delta20,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.2"
950,opt4_91_call_pre_delta25,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.25"
951,opt4_91_call_pre_delta30,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.3"
952,opt4_91_call_pre_delta35,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.35"
953,opt4_91_call_pre_delta40,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.4"
954,opt4_91_call_pre_delta45,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.45"
955,opt4_91_call_pre_delta50,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.5"
956,opt4_91_call_pre_delta55,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.55"
957,opt4_91_call_pre_delta60,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.6"
958,opt4_91_call_pre_delta65,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.65"
959,opt4_91_call_pre_delta70,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.7"
960,opt4_91_call_pre_delta75,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.75"
961,opt4_91_call_pre_delta80,"The premium of a theoretical call option with expiration of 91 days, at delta of 0.8"
962,opt4_91_call_strike_delta20,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.2"
963,opt4_91_call_strike_delta25,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.25"
964,opt4_91_call_strike_delta30,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.3"
965,opt4_91_call_strike_delta35,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.35"
966,opt4_91_call_strike_delta40,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.4"
967,opt4_91_call_strike_delta45,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.45"
968,opt4_91_call_strike_delta50,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.5"
969,opt4_91_call_strike_delta55,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.55"
970,opt4_91_call_strike_delta60,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.6"
971,opt4_91_call_strike_delta65,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.65"
972,opt4_91_call_strike_delta70,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.7"
973,opt4_91_call_strike_delta75,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.75"
974,opt4_91_call_strike_delta80,"The strike price of a theoretical call option with expiration of 91 days, at delta of 0.8"
975,opt4_91_call_vola_delta20,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.2"
976,opt4_91_call_vola_delta25,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.25"
977,opt4_91_call_vola_delta30,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.3"
978,opt4_91_call_vola_delta35,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.35"
979,opt4_91_call_vola_delta40,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.4"
980,opt4_91_call_vola_delta45,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.45"
981,opt4_91_call_vola_delta50,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.5"
982,opt4_91_call_vola_delta55,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.55"
983,opt4_91_call_vola_delta60,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.6"
984,opt4_91_call_vola_delta65,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.65"
985,opt4_91_call_vola_delta70,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.7"
986,opt4_91_call_vola_delta75,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.75"
987,opt4_91_call_vola_delta80,"The implied volatility of a theoretical call option with expiration of 91 days, at delta of 0.8"
988,opt4_91_put_dis_delta20,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.2. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
989,opt4_91_put_dis_delta25,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.25. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
990,opt4_91_put_dis_delta30,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.3. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
991,opt4_91_put_dis_delta35,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.35. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
992,opt4_91_put_dis_delta40,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.4. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
993,opt4_91_put_dis_delta45,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.45. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
994,opt4_91_put_dis_delta50,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.5. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
995,opt4_91_put_dis_delta55,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.55. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
996,opt4_91_put_dis_delta60,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.6. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
997,opt4_91_put_dis_delta65,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.65. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
998,opt4_91_put_dis_delta70,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.7. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
999,opt4_91_put_dis_delta75,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.75. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
1000,opt4_91_put_dis_delta80,"The dispersion of a theoretical put option with expiration of 91 days, at delta of -0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility"
1001,opt4_91_put_pre_delta20,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.2"
1002,opt4_91_put_pre_delta25,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.25"
1003,opt4_91_put_pre_delta30,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.3"
1004,opt4_91_put_pre_delta35,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.35"
1005,opt4_91_put_pre_delta40,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.4"
1006,opt4_91_put_pre_delta45,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.45"
1007,opt4_91_put_pre_delta50,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.5"
1008,opt4_91_put_pre_delta55,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.55"
1009,opt4_91_put_pre_delta60,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.6"
1010,opt4_91_put_pre_delta65,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.65"
1011,opt4_91_put_pre_delta70,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.7"
1012,opt4_91_put_pre_delta75,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.75"
1013,opt4_91_put_pre_delta80,"The premium of a theoretical put option with expiration of 91 days, at delta of -0.8"
1014,opt4_91_put_strike_delta20,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.2"
1015,opt4_91_put_strike_delta25,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.25"
1016,opt4_91_put_strike_delta30,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.3"
1017,opt4_91_put_strike_delta35,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.35"
1018,opt4_91_put_strike_delta40,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.4"
1019,opt4_91_put_strike_delta45,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.45"
1020,opt4_91_put_strike_delta50,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.5"
1021,opt4_91_put_strike_delta55,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.55"
1022,opt4_91_put_strike_delta60,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.6"
1023,opt4_91_put_strike_delta65,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.65"
1024,opt4_91_put_strike_delta70,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.7"
1025,opt4_91_put_strike_delta75,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.75"
1026,opt4_91_put_strike_delta80,"The strike price of a theoretical put option with expiration of 91 days, at delta of -0.8"
1027,opt4_91_put_vola_delta20,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.2"
1028,opt4_91_put_vola_delta25,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.25"
1029,opt4_91_put_vola_delta30,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.3"
1030,opt4_91_put_vola_delta35,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.35"
1031,opt4_91_put_vola_delta40,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.4"
1032,opt4_91_put_vola_delta45,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.45"
1033,opt4_91_put_vola_delta50,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.5"
1034,opt4_91_put_vola_delta55,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.55"
1035,opt4_91_put_vola_delta60,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.6"
1036,opt4_91_put_vola_delta65,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.65"
1037,opt4_91_put_vola_delta70,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.7"
1038,opt4_91_put_vola_delta75,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.75"
1039,opt4_91_put_vola_delta80,"The implied volatility of a theoretical put option with expiration of 91 days, at delta of -0.8"
1040,opt4_adjfactor,The cumulative product of all the adjustment factors for this security as of this date.
1041,opt4_ask,"If this field is positive, then it is the high price for the security on this date. If it is negative, there was no trading on this date, and the field represents the closing ask price for the security."
1042,opt4_bid,"If this field is positive, then it is the low price for the security on this date. If it is negative, there was no trading on this date, and the field represents the closing bid price for the security"
1043,opt4_call_delta_122d,Delta of at-the-money-forward call options with expiration of 122 days
1044,opt4_call_delta_152d,Delta of at-the-money-forward call options with expiration of 152 days
1045,opt4_call_delta_182d,Delta of at-the-money-forward call options with expiration of 182 days
1046,opt4_call_delta_273d,Delta of at-the-money-forward call options with expiration of 273 days
1047,opt4_call_delta_30d,Delta of at-the-money-forward call options with expiration of 30 days
1048,opt4_call_delta_365d,Delta of at-the-money-forward call options with expiration of 365 days
1049,opt4_call_delta_60d,Delta of at-the-money-forward call options with expiration of 60 days
1050,opt4_call_delta_91d,Delta of at-the-money-forward call options with expiration of 91 days
1051,opt4_call_forwardprice_122d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 122 days
1052,opt4_call_forwardprice_152d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 152 days
1053,opt4_call_forwardprice_182d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 182 days
1054,opt4_call_forwardprice_273d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 273 days
1055,opt4_call_forwardprice_30d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 30 days
1056,opt4_call_forwardprice_365d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 365 days
1057,opt4_call_forwardprice_60d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 60 days
1058,opt4_call_forwardprice_91d,The calculated forward price for the underlying security of at-the-money-forward call options with expiration of 91 days
1059,opt4_call_gamma_122d,Gamma of at-the-money-forward call options with expiration of 122 days
1060,opt4_call_gamma_152d,Gamma of at-the-money-forward call options with expiration of 152 days
1061,opt4_call_gamma_182d,Gamma of at-the-money-forward call options with expiration of 182 days
1062,opt4_call_gamma_273d,Gamma of at-the-money-forward call options with expiration of 273 days
1063,opt4_call_gamma_30d,Gamma of at-the-money-forward call options with expiration of 30 days
1064,opt4_call_gamma_365d,Gamma of at-the-money-forward call options with expiration of 365 days
1065,opt4_call_gamma_60d,Gamma of at-the-money-forward call options with expiration of 60 days
1066,opt4_call_gamma_91d,Gamma of at-the-money-forward call options with expiration of 91 days
1067,opt4_call_openinterest,The total contract open interest for call options for the underlying security on the specified date.
1068,opt4_call_pre_122d,Premium of at-the-money-forward call options with expiration of 122 days
1069,opt4_call_pre_152d,Premium of at-the-money-forward call options with expiration of 152 days
1070,opt4_call_pre_182d,Premium of at-the-money-forward call options with expiration of 182 days
1071,opt4_call_pre_273d,Premium of at-the-money-forward call options with expiration of 273 days
1072,opt4_call_pre_30d,Premium of at-the-money-forward call options with expiration of 30 days
1073,opt4_call_pre_365d,Premium of at-the-money-forward call options with expiration of 365 days
1074,opt4_call_pre_60d,Premium of at-the-money-forward call options with expiration of 60 days
1075,opt4_call_pre_91d,Premium of at-the-money-forward call options with expiration of 91 days
1076,opt4_call_strikeprice_122d,Strike price of at-the-money-forward call options with expiration of 122 days
1077,opt4_call_strikeprice_152d,Strike price of at-the-money-forward call options with expiration of 152 days
1078,opt4_call_strikeprice_182d,Strike price of at-the-money-forward call options with expiration of 182 days
1079,opt4_call_strikeprice_273d,Strike price of at-the-money-forward call options with expiration of 273 days
1080,opt4_call_strikeprice_30d,Strike price of at-the-money-forward call options with expiration of 30 days
1081,opt4_call_strikeprice_365d,Strike price of at-the-money-forward call options with expiration of 365 days
1082,opt4_call_strikeprice_60d,Strike price of at-the-money-forward call options with expiration of 60 days
1083,opt4_call_strikeprice_91d,Strike price of at-the-money-forward call options with expiration of 91 days
1084,opt4_call_theta_122d,Theta of at-the-money-forward call options with expiration of 122 days
1085,opt4_call_theta_152d,Theta of at-the-money-forward call options with expiration of 152 days
1086,opt4_call_theta_182d,Theta of at-the-money-forward call options with expiration of 182 days
1087,opt4_call_theta_273d,Theta of at-the-money-forward call options with expiration of 273 days
1088,opt4_call_theta_30d,Theta of at-the-money-forward call options with expiration of 30 days
1089,opt4_call_theta_365d,Theta of at-the-money-forward call options with expiration of 365 days
1090,opt4_call_theta_60d,Theta of at-the-money-forward call options with expiration of 60 days
1091,opt4_call_theta_91d,Theta of at-the-money-forward call options with expiration of 91 days
1092,opt4_call_vega_122d,Vega of at-the-money-forward call options with expiration of 122 days
1093,opt4_call_vega_152d,Vega of at-the-money-forward call options with expiration of 152 days
1094,opt4_call_vega_182d,Vega of at-the-money-forward call options with expiration of 182 days
1095,opt4_call_vega_273d,Vega of at-the-money-forward call options with expiration of 273 days
1096,opt4_call_vega_30d,Vega of at-the-money-forward call options with expiration of 30 days
1097,opt4_call_vega_365d,Vega of at-the-money-forward call options with expiration of 365 days
1098,opt4_call_vega_60d,Vega of at-the-money-forward call options with expiration of 60 days
1099,opt4_call_vega_91d,Vega of at-the-money-forward call options with expiration of 91 days
1100,opt4_call_vola_122d,Implied volatility of at-the-money-forward call options with expiration of 122 days
1101,opt4_call_vola_152d,Implied volatility of at-the-money-forward call options with expiration of 152 days
1102,opt4_call_vola_182d,Implied volatility of at-the-money-forward call options with expiration of 182 days
1103,opt4_call_vola_273d,Implied volatility of at-the-money-forward call options with expiration of 273 days
1104,opt4_call_vola_30d,Implied volatility of at-the-money-forward call options with expiration of 30 days
1105,opt4_call_vola_365d,Implied volatility of at-the-money-forward call options with expiration of 365 days
1106,opt4_call_vola_60d,Implied volatility of at-the-money-forward call options with expiration of 60 days
1107,opt4_call_vola_91d,Implied volatility of at-the-money-forward call options with expiration of 91 days
1108,opt4_call_volume,The total contract volume for call options for the underlying security on the specified date.
1109,opt4_close,"If this field is positive, then it is the closing price for the security on this date. If it is negative, then it is the average of the closing bid and ask prices for the security on this date."
1110,opt4_open,"The opening price for this security, if available (equal to 0 if there is no opening price)."
1111,opt4_put_delta_122d,Delta of at-the-money-forward put options with expiration of 122 days
1112,opt4_put_delta_152d,Delta of at-the-money-forward put options with expiration of 152 days
1113,opt4_put_delta_182d,Delta of at-the-money-forward put options with expiration of 182 days
1114,opt4_put_delta_273d,Delta of at-the-money-forward put options with expiration of 273 days
1115,opt4_put_delta_30d,Delta of at-the-money-forward put options with expiration of 30 days
1116,opt4_put_delta_365d,Delta of at-the-money-forward put options with expiration of 365 days
1117,opt4_put_delta_60d,Delta of at-the-money-forward put options with expiration of 60 days
1118,opt4_put_delta_91d,Delta of at-the-money-forward put options with expiration of 91 days
1119,opt4_put_forwardprice_122d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 122 days
1120,opt4_put_forwardprice_152d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 152 days
1121,opt4_put_forwardprice_182d,The calculated forward price for the underlying security of at-the-money-forward put options with expiration of 182 days
