,id,description
1206,mdl77_ohistoricalgrowthfactor_pctchgfcf,1-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.
1207,mdl77_ohistoricalgrowthfactor_pctchgocf,1-yr Growth in TTM Oper Cash Flow : It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.
1208,mdl77_ohistoricalgrowthfactor_pctchgqtrast,1-yr Change in Total Assets : It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.
1209,mdl77_ohistoricalgrowthfactor_pctchgqtrsales,1-yr Change in Sales : It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.
1210,mdl77_ohistoricalgrowthfactor_pfcfghc,The difference between the the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
1211,mdl77_ohistoricalgrowthfactor_pfcfy3ghc,3-yr Change in Price-adj TTM FCF  : It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its month-end trading price.
1212,mdl77_ohistoricalgrowthfactor_pfcghc,The difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.
1213,mdl77_ohistoricalgrowthfactor_pfcoghc,The difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
1214,mdl77_ohistoricalgrowthfactor_pfcoy3ghc,The difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
1215,mdl77_ohistoricalgrowthfactor_pfcy3ghc,The difference between the the trailing 12-month cash flow per share and that of 12-quarter ago comparable trailing 12-month cash flow for a stock divided by its trading price.
1216,mdl77_ohistoricalgrowthfactor_pspeghc,The difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its month-end trading price.
1217,mdl77_ohistoricalgrowthfactor_reinrate,Reinvestment Rate : It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.
1218,mdl77_ohistoricalgrowthfactor_rsqr4qsales3y,The conditional square of the correlation between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters
1219,mdl77_ohistoricalgrowthfactor_saleg5y,5-yr Sales Growth : It is defined as the difference between the trailing 12-month sales per share (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters
1220,mdl77_ohistoricalgrowthfactor_salegstdev,Sales Growth Rate Standard Deviation : It is defined as the standard deviation of the year-over-year quarterly sales per share growth rate during the last 12 quarters.
1221,mdl77_ohistoricalgrowthfactor_salesaccel4q,4-Quarter Sales Acceleration : It is defined as the slope of the regression line between year over year sales growth and time.
1222,mdl77_ohistoricalgrowthfactor_se5yepsg,"Stability-Adjusted Residual Growth Rate : It is defined as a stock's mean long-term growth rate minus its 5-year historical EPS Growth, as calculated by , divided by stability of 5-year historical EPS Growth, as defined by"
1223,mdl77_ohistoricalgrowthfactor_sighc,1-yr Chg in QTR Inventory as % of Sales : It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.
1224,mdl77_ohistoricalgrowthfactor_slope4qcf3y,Slope of 3-yr TTM Cash Flow Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters
1225,mdl77_ohistoricalgrowthfactor_slope4qeps3y,Slope of 3-yr TTM EPS Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 12 quarters
1226,mdl77_ohistoricalgrowthfactor_slope4qfcf3y,Slope of 3-yr TTM Free Cash Flow Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters
1227,mdl77_ohistoricalgrowthfactor_slope4qocf3y,Slope of 3-yr TTM Oper Cash Flow Trend Line : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters
1228,mdl77_ohistoricalgrowthfactor_slope4qsales3y,Slope of 3-yr TTM Sales Trend Line  : It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters
1229,mdl77_ohistoricalgrowthfactor_speghc,1-yr Change in Assets-adj TTM EPS  : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.
1230,mdl77_ohistoricalgrowthfactor_susgrowth,The maximum growth rate a firm can sustain without having to increase financial leverage.
1231,mdl77_ohistoricalgrowthfactor_totalsaleg,Yearly TTM Total Sales Growth Rate : It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.
1232,mdl77_ohistoricalgrowthfactor_y3fcfq4rqsr,R-Sqr of 3-yr TTM FCF Trend Line : It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters
1233,mdl77_ohistoricalgrowthfactor_y3fcfq4vc,Stability of 3-yr TTM Free Cash Flow : It is defined as the standard deviation of the last 12-quarter's trailing 12-month free cash flow per share (FCF) divided by the mean of the FCFs.
1234,mdl77_ohistoricalgrowthfactor_y3fcoq4rqsr,R-Sqr of 3-yr TTM Oper Cash Flow Trend Line : It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters
1235,mdl77_ohistoricalgrowthfactor_y3fcoq4vc,The standard deviation of the ratio for the values that company generates scaled by its mean in the previous twelve quarters in a trailing 1 year.
1236,mdl77_ohistoricalgrowthfactor_y3fcq4rqsr,R-Sqr of 3-yr TTM Cash Flow Trend Line : It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters
1237,mdl77_ohistoricalgrowthfactor_y3fcq4vc,Stability of 3-yr TTM Cash Flow : It is defined as the standard deviation of the prior 12-quarter's trailing 12-month cash flow per share (CF) divided by the mean of these CFs.
1238,mdl77_ohistoricalgrowthfactor_y3speq4rqsr,R-Sqr of 3-yr TTM EPS Trend Line : It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 12 quarters
1239,mdl77_ohistoricalgrowthfactor_y3speq4vc,Stability of 3-yr TTM Earnings per Share : It is defined as the standard deviation of the last 12-quarter's trailing 12-month earnings per share (EPS) divided by the mean of these EPS's.
1240,mdl77_oindustryrrelativevaluefactor_curindbp_,Industry Relative Book-to-Market : It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe
1241,mdl77_oindustryrrelativevaluefactor_curindcfp_,Industry Relative TTM Cash Flow-to-Price : It is defined as a stock's trailing 12-month cash flow-to-price ratio (CFP) less the average of the CFPs of all stocks in the same industry deflated by the standard deviation of the CFPs of all stocks in the same relative universe
1242,mdl77_oindustryrrelativevaluefactor_curindcoreepsp_,Industry Relative TTM Core Earnings-to-Price : It is defined as a stock's trailing 12-month core earnings-to-price ratio (CoreEP) less the average of the CoreEPs of all stocks in the same industry deflated by the standard deviation of the CoreEPs of all stocks in the same relative universe
1243,mdl77_oindustryrrelativevaluefactor_curinddivp_,Industry Relative TTM Dividend Yield : It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe
1244,mdl77_oindustryrrelativevaluefactor_curindebitdap_,Industry Relative TTM EBITDA-to-Price : It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe
1245,mdl77_oindustryrrelativevaluefactor_curindep_,Industry Relative TTM EPS-to-Price : It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs
1246,mdl77_oindustryrrelativevaluefactor_curindfcfp_,Industry Relative TTM Free Cash Flow-to-Price : It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry deflated by the standard deviation of the FCFPs of all stocks in the same relative universe
1247,mdl77_oindustryrrelativevaluefactor_curindfwdep_,Industry Relative Leading 4-QTRs EPS to Price : It is defined as a stock's next 4-quarter's analysts consensus earnings estimates-to-price ratio (FwdEP) less the average of the FwdEPs of all stocks in the same industry deflated by the standard deviation of the these FwdEPs
1248,mdl77_oindustryrrelativevaluefactor_curindocfp_,Industry Relative TTM Oper Cash Flow-to-Price : It is defined as a stock's trailing 12-month operating cash flow-to-price ratio (OCFP) less the average of the OCFPs of all stocks in the same industry deflated by the standard deviation of the OCFPs of all stocks in the same relative universe.
1249,mdl77_oindustryrrelativevaluefactor_curindocfta_,Industry Relative TTM Oper Cash Flow-to-Total Assets : It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.
1250,mdl77_oindustryrrelativevaluefactor_curindsp_,Industry Relative TTM Sales-to-Price : It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe
1251,mdl77_omomemtumanalystmodel_ghcfcfmtt_amq,"Change in TTM Free Cash Flow Rank : It is defined as the 2Q change in a stock's trailing twelve month free cash flow, divided by the absolute value of a stock's trailing twelve month free cash flow from two quarters ago."
1252,mdl77_omomemtumanalystmodel_htwrgspe_amq,"Earnings Growth Rank : It is defined as the one quarter change in a stock's trailing twelve month earnings per share, scaled by its recent closing stock price (E/P)."
1253,mdl77_omomemtumanalystmodel_jdaksr_amq,"Risk Adjustments Rank : It is defined as the aggregation of five non-linear price and trading volume volality and growth subfactors This factor penalizes a stock with extremely high (or low) volume volatility, high standard deviation of monthly returns and large intraday price high/low spreads, among other ideas."
1254,mdl77_omomemtumanalystmodel_qma_alpha6m,"Six-Month Alpha Change Rank : It is defined as the six month change in stock's twelve month alpha, as calculated by a rolling CAPM regression."
1255,mdl77_omomemtumanalystmodel_qma_chgnowc,Change in Net Working Capital Rank  : It is defined as the one quarter change in a stock's recent net current working capital divided by total net operating assets from one quarter ago.
1256,mdl77_omomemtumanalystmodel_qma_composite,"The composite of the Earnings Momentum Rank, the Analyst Expectations Rank, the Earnings-Price Link Rank and the Relative Price Momentum Rank factors."
1257,mdl77_omomemtumanalystmodel_qma_condsurp,"Conditional Surprise Rank : It is defined as the average of a stock's recent earnings surprise, its cost of goods sold efficiency relative to its value categorization and its sales growth strength relative to its growth categorization."
1258,mdl77_omomemtumanalystmodel_qma_earnexp,Analyst Expectations Rank  : It is defined as the equal weighted average of the Earnings Revisions and the Ratings Change Ranks.
1259,mdl77_omomemtumanalystmodel_qma_eplinkage,"The equal weighted average of the Change in free cash flow rank, the Industry Relative 3-Month Return Rank, the Market Earnings Response Rank and the Change in Net Working Capital Rank."
1260,mdl77_omomemtumanalystmodel_qma_estrev,"Estimate Revisions Rank : It is defined as the difference between the number of recent upward and downward revisions to both fiscal one year (FY1) and fiscal two year (FY2) EPS estimates over the past four weeks, scaled respectively by the total number of FY1 and FY2 estimates."
1261,mdl77_omomemtumanalystmodel_qma_indrelrtn3m,The difference of company's 3 months profit compared to its respective by industry classification.
1262,mdl77_omomemtumanalystmodel_qma_lagpricemo,"Lagged 12- to 1-Month Price MomRank : It is defined as the difference between a stock's lagged twelve month return and its recent one month return, scaled by the standard deviation of the one month return over the past year."
1263,mdl77_omomemtumanalystmodel_qma_mktresponse,"Market Earnings Response Rank : It is defined as the four day return for a stock, spanning the two days before to the day after its recent quarterly earnings report"
1264,mdl77_omomemtumanalystmodel_qma_ratingchg,"The trend in sell-side analysts' consensus ratings (standardized 1 = strong buy to 5 = strong sell) revisions over the last four and eight weeks, respectively."
1265,mdl77_omomemtumanalystmodel_qma_relpricemo,"Relative Price Momentum Rank : It is defined as the equal weighted average of the Lagged 12- to 1-Month Price Momentum Rank, the Risk Adjustments Rank and the 6-Month Alpha Change Rank."
1266,mdl77_omomemtumanalystmodel_qma_repearnmom,Earnings Momentum Rank  : It is defined as the equal weighted average of the Earnings Growth and Earnings Surprise Rankings.
1267,mdl77_ooearningsmomemtummodel_chgsup,Change in EPS Surprise  : It is defined as the quarterly change in EPS surprise.
1268,mdl77_ooearningsmomemtummodel_emm_composite,Model composition based on earnings momentum
1269,mdl77_ooearningsmomemtummodel_fc_fcfroey1p,Product of TTM FCF Yield and Forward ROE : It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.
1270,mdl77_ooearningsmomemtummodel_fc_fqsurstd,Most Recent Quarterly Earnings Surprise  : It is defined as a stock's most recent quarterly earnings surprise (actual fiscal quarter EPS less the consensus earnings estimate) adjusted by the standard deviation of its ananlysts' individual earnings forecasts.
1271,mdl77_ooearningsmomemtummodel_fc_numrevy1,"Net # of Revisions for Fiscal Year 1 : It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
1272,mdl77_ooearningsmomemtummodel_fc_rev3y2,3-M Revision in FY2 EPS Forecasts  : It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 2 less that of three months ago deflated by its month-end trading price.
1273,mdl77_ooearningsmomemtummodel_fc_y2repsg,2-Year Projected EPS Growth  : It is defined as a stock's most recent consensus analysts earnings forecast for fiscal year 2 minus the most recent reported fiscal year actual earnings tracked by and then deflated by its month-end trading price.
1274,mdl77_ooearningsmomemtummodel_gtlo,Long-Term Growth Rate Estimates : It is defined as the consensus long term growth forecast.It generally represents an expected annual increase in operating earnings over the company's next full business cycle.
1275,mdl77_ooearningsmomemtummodel_pge_cf,Estimates on the next 1 year average earnings scaled by company's propsects on growth and its stock price.
1276,mdl77_ooearningsmomemtummodel_spe2yfvc_cf,FY2 EPS Forecast Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.
1277,mdl77_opricemomentumfactor_25_4op,One minus the quotient of a stock's last 52-week price exponential moving average divided by its last 4-week price exponential moving average.
1278,mdl77_opricemomentumfactor_6351_rp,15/36 Week Stock Price Ratio  : It is defined as the moving average of a stock's prices in last 15-week divided by the moving average of its prices in last 36-week.
1279,mdl77_opricemomentumfactor_actrtn12m,12-Month Active Return with 1-month Lag : It is defined as the percent change in price for a stock from month t-13 to month t-1.
1280,mdl77_opricemomentumfactor_actrtn18m,18-Month Active Return with 1-Month Lag : It is defined as the percent change in price for a stock from month t-19 to month t-1.
1281,mdl77_opricemomentumfactor_actrtn1m,1-Month Active Return : It is defined as the percent change in price for a stock from month t-1 to month t.
1282,mdl77_opricemomentumfactor_actrtn24m,24-Month Active Return with 1-Month Lag  : It is defined as the percent change in price for a stock from month t-25 to month t-1.
1283,mdl77_opricemomentumfactor_actrtn2m,2-Month Active Return : It is defined as the percent change in price for a stock from month t-2 to month t.
1284,mdl77_opricemomentumfactor_actrtn36m,36-Month Active Return with 1-Month Lag : It is defined as the percent change in price for a stock from month t-37 to month t-1.
1285,mdl77_opricemomentumfactor_actrtn3m,3-Month Active Return : It is defined as the percent change in price for a stock from month t-3 to month t.
1286,mdl77_opricemomentumfactor_actrtn60m,60-Month Active Return with 1-Month Lag : It is defined as the percent change in price for a stock from month t-61 to month t-1.
1287,mdl77_opricemomentumfactor_actrtn6m,6-Month Active Return with 1-Month Lag  : It is defined the percent change in price for a stock from month t-7 to month t-1.
1288,mdl77_opricemomentumfactor_alpha60m,60-Month Alpha : It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.
1289,mdl77_opricemomentumfactor_chg6malpha18m,"6-Month Nominal Change in 18-Month Alpha : It is defined as the 6-month change in a stock's 18-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 18-month period."
1290,mdl77_opricemomentumfactor_chgalpha12m,"6-Month Nominal Change in 12-Month Alpha : It is defined as the 6-month change in a stock's 12-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 12-month period."
1291,mdl77_opricemomentumfactor_chgalpha36m,"6-Month Nominal Change in 36-Month Alpha : It is defined as the 6-month change in a stock's 36-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 36-month period."
1292,mdl77_opricemomentumfactor_chgvolpre4y,4-Year Change in the Average Trading Volume : It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.
1293,mdl77_opricemomentumfactor_high52w,52-Week High : It is defined as the month-end price divided by the highest monthly closing price in the past 12-month.
1294,mdl77_opricemomentumfactor_indrelrtn4w_,4-week Industry Relative Return : It is defined as a stock's return in last 4-weeks minus the average of the comparable returns of all stocks in the same industry deflated by the standard deviation of these returns.
1295,mdl77_opricemomentumfactor_indrelrtn5d_,"Stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns."
1296,mdl77_opricemomentumfactor_m42rav,24-Month Value at Risk : It is defined as the minimum of a stock's monthly price return in last 20-month period.
1297,mdl77_opricemomentumfactor_m6dn2ntr,Second Preceding 6-month Return : It is defined as the percent change in a stock's price from month t-12 to month t-7.
1298,mdl77_opricemomentumfactor_normalmf60d,The 60-day average of a stock's daily money flow divided by daily total dollar volume.
1299,mdl77_opricemomentumfactor_ntrm01ff,Fama-French Momentum : It is defined as the percent change in a stock's price from month t-12 to month t-2.
1300,mdl77_opricemomentumfactor_p50_200ratio,50-200 Day Stock Price Ratio  : It is defined as the moving average of a stock's prices in last 50 days divided by the moving average of its prices in last 200 days.
1301,mdl77_opricemomentumfactor_pc_ratio,"Put/Call Ratio : It is defined as the open interest in 7 near-the-money (1 at-the-money, next 3 above and next 3 below), nearest to expiration put option contracts divided by the open interest in 7 near-the-money (1 at-the-money, next 3 above and next 3 below), nearest to expiration call option contracts."
1302,mdl77_opricemomentumfactor_pctabv260low,Price Above Last 260-day Lowest Trading Price : It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.
1303,mdl77_opricemomentumfactor_pd09erpvc,CV of Prior 90-Day Closing Prices : It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.
1304,mdl77_opricemomentumfactor_rationalalpha,Rational Decay Alpha  : It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function
1305,mdl77_opricemomentumfactor_rba,Abnormal Return around QTR Earnings Release : It is defined as the sum of a stock's daily market-adjusted price return from two days before to one day after its quarterly earnings announcementThe market return proxy is the S&P 500 index.
1306,mdl77_opricemomentumfactor_relpricestrength_,Industry-adjusted 12-month Relative Price Strength : It is defined as a stock's 12-month relative price-stength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.
1307,mdl77_opricemomentumfactor_sharpe36m,Changes in company's monthly profit in last 3 years compared to its profit 3 months ago.
1308,mdl77_opricemomentumfactor_skew90cortn,Skewness of 90-Day Stock Daily Excess Returns : It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
1309,mdl77_opricemomentumfactor_skew90drtn,Skewness of 90-Day Stock Daily Returns : It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
1310,mdl77_opricemomentumfactor_slope52wp,Slope of 52 Week Price Trend Line  : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.
1311,mdl77_opricemomentumfactor_slope66wp,Slope of 66 Week Price Trend Line  : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.
1312,mdl77_opricemomentumfactor_sortinoratio,Sortino Ratio : It is defined as a stock's anualized average monthly total return over the last 36-months less the average annualized 90-Day T-Bill rate over the same period divided by the standard deviation of the stock's monthly returns in months when total return was negative.
1313,mdl77_opricemomentumfactor_tstalp,1-Year Price Momentum Indicator : It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5 CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days
1314,mdl77_opricemomentumfactor_varresirtn,24-Month Residual Return Variance : It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.
1315,mdl77_opricemomentumfactor_visiratio,The Visibility Ratio : It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.
1316,mdl77_opricemomentumfactor_volpre6m,The 6 month moving average of average monthly turnover ratio.
1317,mdl77_opricemomentumfactor_w15tvp,This field determines the strength of trends and warn of reversals.
1318,mdl77_opricemomentumfactor_w57w03_rp,30-75 Week Stock Price Ratio  : It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.
1319,mdl77_opricemomentumfactor_w62isr,26-Week Relative Price Strength  : It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.
1320,mdl77_opricemomentumfactor_w93ntr,39-Week Return with 4-week Lag : It is defined as a stock's price change from week t-43 to week t-4.
1321,mdl77_oput_put_capmod,"Capital Strength Module : It is defined as the equal weighted average of the Industry Relative ROE, Change in Shares Outstanding, Total Coverage and Change in Operating Liability Leverage factors."
1322,mdl77_oput_put_cashburn,Cash Burn Rate  : It is defined as: -(Cash From Operations + Cash from Investments)/(Cash + Short-term Investments).
1323,mdl77_oput_put_chgalpha,"Six-Month Alpha Change Rank : It is defined as the six month change in stock's twelve month alpha, as calculated by a rolling CAPM regression."
1324,mdl77_oput_put_chgoll,"Change in Operating Liability Leverage : It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)."
1325,mdl77_oput_put_chshrs,Percent Change in Shares Outstanding  : It is defined as the percent change in a company's current number of outstanding shares as compared to the number of shares outstanding one year ago.
1326,mdl77_oput_put_composite,"Custom Small Cap Composite : It is defined as the equal-weighted average of the Momentum, Quality, Valuation, and Capital Strength modules."
1327,mdl77_oput_put_dypeg,Reciprocal of Dividend Yield-adjusted PEG  : It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rateThe total growth rate is the sum of the forecasted long-term growth rate and the indicated dividend yield.
1328,mdl77_oput_put_equality,"Earnings Quality Rank : It is defined as the equal weighted composite of the Earnings Shortfall, Change in Inventory, Change in Asset Turnover, Change in Net Operating Working Capital and Capex/Depreciations Ranks."
1329,mdl77_oput_put_indepsp,Industry Relative Core EPS to Price  : It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs.
1330,mdl77_oput_put_indestep,Industry Relative Leading 4-QTRs EPS to Price  : It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs
1331,mdl77_oput_put_indfcfp,Industry Relative Free Cash Flow-to-Price  : It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry deflated by the standard deviation of the FCFPs of all stocks in the same relative universe.
1332,mdl77_oput_put_indroe,Company's ability to generate profit.
1333,mdl77_oput_put_momod,"The mean of three components: unexpected changes in expense or profit, and consumer confidence report."
1334,mdl77_oput_put_opincev,Operating Income to EV : It is defined as a stock's ratio of trailing 4Q operating income to enterprise value (OpInc/EV).
1335,mdl77_oput_put_qualmod,Quality Module  : It is defined as the aggregation of the Earnings Quality (90%) and Short-Interest Ratio (10%) factors.
1336,mdl77_oput_put_siratio,Short-Interest Ratio  : It is defined as short-interest to average monthly volume.
1337,mdl77_oput_put_strevconf,Street Revision Confidence  : It is defined as the sum of the 3-month change in a stock's analysts' highest earnings forecast and change in analysts' lowest earnings estimates for fiscal year 1 by its month-end trading price.
1338,mdl77_oput_put_sucf,Standardized Unexpected Cash Flow  : It is defined as a stock's most recent reported quarterly operating cash flow minus that of 4 quarters ago divided by the standard deviation of this difference over the preceding 8 quarters.
1339,mdl77_oput_put_totcov,Total Coverage  : It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).
1340,mdl77_oput_put_valmod,The weighted average of various financial ratios related to company's profits.
1341,mdl77_ovalueanalystmodel_ccaghc_avq,"The one year change in a company's trailing 4Q net operating working capital, scaled by current total assets."
1342,mdl77_ovalueanalystmodel_qva_alertrank,"The aggregate of the Earnings Quality (50%), Investor Sentiment (25%) and Management Signaling (25%) Rank."
1343,mdl77_ovalueanalystmodel_qva_balsht,The ratio of recent cash & cash equivalents to market capitalization for a stock.
1344,mdl77_ovalueanalystmodel_qva_capexdep,Capex to Depreciation Rank  : It is defined as a company's trailing twelve month capital expenditures divided by the trailing twelve months depreciation.
1345,mdl77_ovalueanalystmodel_qva_cashflow,Cash Flow Rank  : It is defined as a stock's ratio of trailing 4Q free cash flow to market capitalization (FCF/P).
1346,mdl77_ovalueanalystmodel_qva_chgato,Change in Asset Turnover Rank  : It is defined as the one year change in a company's asset turnover (TTM Sales/Total Assets).
1347,mdl77_ovalueanalystmodel_qva_chginv,"The one year change in a company's trailing 4Q inventory, scaled by current total assets"
1348,mdl77_ovalueanalystmodel_qva_composite,The equal weighted combinations of ranks based on intrinsic value of stock and the quality of earnings.
1349,mdl77_ovalueanalystmodel_qva_earnquality,"Earnings Quality Rank : It is defined as the equal weighted composite of the Earnings Shortfall, Change in Inventory, Change in Asset Turnover, Change in Net Operating Working Capital and Capex/Depreciations Ranks."
1350,mdl77_ovalueanalystmodel_qva_earnval,"The equal weighted average of ranks based on price, earnlnings, growth, and yield."
1351,mdl77_ovalueanalystmodel_qva_epmodule,"Earnings Cyclicality Rank : It is defined as the aggregated ranking of a company's 3-year low 4Q EPS to enterprise value, FY1 EPS estimate to enterprise value and industry-relative EP rankings"
1352,mdl77_ovalueanalystmodel_qva_finstmt,"Financial Statement Rank : It is defined as the equal weighted average of the Income Statement Rank (OpInc/Price), the Balance Sheet Rank (Cash/Price) and the Cash Flow Rank (FCF/Price)."
1353,mdl77_ovalueanalystmodel_qva_invsentiment,The equal weighted sum based on a ratio of number of stocks and those that have been sold short by investors.
1354,mdl77_ovalueanalystmodel_qva_mgtsignaling,"The sum of the indicators based on the changes in number of stocks, and company's financial status."
1355,mdl77_ovalueanalystmodel_qva_pegy,"PEGY Rank : It is defined as the aggregated ranking of a company's price, earnings, estimated long-term growth and dividend yield rankings"
1356,mdl77_ovalueanalystmodel_qva_shortfall,"Earnings Shortfall Rank : It is defined as the difference between recent 4Q operating income before depreciation and trailing 4Q earnings, scaled by a company's enterprise value."
1357,mdl77_ovalueanalystmodel_qva_valuation,Valuation Rank  : It is defined as the equal weighted average of the Financial Statement Rank and the Earnings Valuation Rank.
1358,mdl77_ovalueanalystmodel_qva_yoychgdebt,Chg in Debt Issuance Rank  : It is defined as a company's the change in total debt over the last 12 months.
1359,mdl77_ovalueanalystmodel_qva_yoychgshares,Change in Shares Outstanding Rank  : It is defined as a company's the change in common shares outstanding over the last 12 months.
1360,mdl77_ovalueanalystmodel_tmtscni_avq,Income Stmt Rank  : It is defined as a stock's ratio of trailing 4Q operating income to enterprise value (OpInc/EV).
1361,mdl77_pfcfy3ghc,3-yr Change in Price-adj TTM FCF : It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
