,id,description
583,fnd65_pacific_sedol_varresirtn,It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.
584,fnd65_pacific_sedol_vefcfmtt,It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV).  EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
585,fnd65_pacific_sedol_vefcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its per share Enterprise Value.
586,fnd65_pacific_sedol_vesspem21f_cf,It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.
587,fnd65_pacific_sedol_visiratio,It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.
588,fnd65_pacific_sedol_voctni,It is defined as the most recently reported quarterly operating income before depreciation divided by the quarterly long-term debt interest expenses.
589,fnd65_pacific_sedol_volpre6m,"It is defined as the 6 month moving average of average monthly turnover ratio, which equals the number of shares traded each day deflated by the total number of shares outstanding."
590,fnd65_pacific_sedol_volto,It is defined as the monthly total trading volume divided by the most recently reported total outstanding shares.
591,fnd65_pacific_sedol_w57w03_rp,It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.
592,fnd65_pacific_sedol_w62isr,It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.
593,fnd65_pacific_sedol_w93ntr,It is defined as a stock's price change from week t-43 to week t-4.
594,fnd65_pacific_sedol_xiv,"It is defined as the beta coefficient to Change in Market Volatility, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
595,fnd65_pacific_sedol_y5speq4rqsr,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.
596,fnd65_pacific_sedol_y5speq4vc,It is defined as the standard deviation of the last 20-Month trailing 12-month earnings per share (EPS) divided by the mean of these EPSs
597,fnd65_pacific_sedol_yen,"It is defined as the average of three normalized earnings calculated by ROE, NPM and EPS FY2, scaled by price."
598,fnd65_pacific_sedol_yieldsprd,"It is defined as the beta coefficient to Change in Slope of Term Structure, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
599,fnd65_pacific_sedol_yoychgaa,"It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago."
600,fnd65_pacific_sedol_yoychgda,It is defined as the difference between the most recent reported quarterly total liabilities as a percentage of the reported total assets and the percentage for the same quarter one year ago.
601,fnd65_pacific_sedol_yoychggpm,It is defined as the most recent quarterly reported gross profit margin minus the margin for the same quarter one year ago. Gross profit margin equals the difference between sales and cost of goods sold then scaled by the sales.
602,fnd65_pacific_sedol_yoychgroa,It is defined as the most recent trailing 12-month income before extra items as a percentage of total assets minus the percentage for the same quarter one year ago.
603,fnd65_pacific_sedol_yoychgroeart,It is defined as the yearly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items (Quarterly data) divided by current total book equity.
604,fnd65_pacific_sedol_yoychgroepct,It is defined as the yearly percentage change in the ratio of the TTM earnings before extraordinary items (Quarterly data) divided by current total book equity.
